X1,X2,X3,X4,X5,X6,X7,X8,Y1
0.857879138,590.94771,296.8508268,144.8082109,7.340836169,4,0.1,1,31.73094112
0.823260186,614.3773543,323.3451966,147.2942821,6.449739821,1,0.1,1,27.31057773
0.81874165,615.3420513,321.7814341,149.3731485,7.474954003,2,0.1,1,24.91184285
0.823657417,612.8575684,317.8109184,144.9093918,7.451449326,3,0.1,1,24.60844454
0.819009518,611.4821794,322.0950248,148.6005312,6.6236288,4,0.1,1,28.50987266
0.786384933,639.8392315,344.3286979,145.6509994,6.787119187,1,0.1,1,41.68068793
0.789065245,632.6381559,338.980899,148.1349304,6.354042135,2,0.1,1,35.28025132
0.789990808,635.4770504,346.5575502,145.1401928,6.936907141,3,0.1,1,34.43024345
0.789304199,634.7772651,340.1236363,147.4489389,7.487085193,4,0.1,1,43.33194608
0.756631056,663.1059243,418.1214333,124.2884274,7.161701733,1,0.1,1,33.8700715
0.757744179,657.6793993,419.2108663,123.4660031,7.429263918,2,0.1,1,34.06802877
0.760851648,660.3259683,414.9359468,124.7010838,7.661636901,3,0.1,1,34.141748
0.757106949,663.1831567,420.0456092,122.4036565,7.302749144,4,0.1,1,33.67076254
0.740446612,683.8563222,243.7829475,219.6067313,4.116342746,1,0.1,1,13.42864008
0.740256936,681.365126,249.1672423,222.2176148,3.969984671,2,0.1,1,13.70885532
0.73846618,688.6723677,247.90634,218.0882676,3.251706471,3,0.1,1,13.47810675
0.741301204,689.0172929,243.8886636,218.2287226,2.892640804,4,0.1,1,13.69921952
0.709684853,712.7019428,265.9068967,221.7369099,3.056077031,1,0.1,1,13.79947882
0.70660581,707.758662,270.3328526,221.5427661,4.094923183,2,0.1,1,14.27818459
0.712718739,712.4929779,268.8996755,221.7805745,3.838479478,3,0.1,1,13.86878481
0.713096514,711.3037382,270.8068064,222.6536474,4.067775729,4,0.1,1,14.26971223
0.692888516,735.0609935,289.5343239,219.8995781,3.280057516,1,0.1,1,14.27941573
0.68980051,732.9167579,289.1763145,219.8557848,2.883103261,2,0.1,1,14.60886105
0.689589626,733.2582193,292.1157596,222.7632438,4.015018524,3,0.1,1,14.30185042
0.691068424,737.7724182,298.6796159,219.300695,3.536434208,4,0.1,1,14.44973494
0.662287301,762.9710861,323.061341,220.1794168,2.915896091,1,0.1,1,13.90019971
0.656670912,761.4746027,315.8035339,220.5303654,3.271299831,2,0.1,1,13.71908498
0.663830307,761.1205366,316.0872352,218.2329317,4.071795204,3,0.1,1,13.8792562
0.656847046,762.6576384,317.7963789,218.315176,3.089370602,4,0.1,1,13.64914328
0.640917896,779.9465149,342.1027903,222.4233127,4.177176592,1,0.1,1,19.37031323
0.637107006,783.8031151,342.001659,220.6655667,4.005843062,2,0.1,1,19.4302486
0.642789991,787.9195317,342.3155553,222.2976622,3.398311586,3,0.1,1,19.3404356
0.641724151,786.7802238,342.4061017,220.2818084,3.294027812,4,0.1,1,19.32043158
0.623963367,807.3255919,363.4676591,222.1605312,3.238948845,1,0.1,1,14.33952228
0.622961057,808.1697301,365.6354092,218.6836446,3.280158063,2,0.1,1,14.50081583
0.620839104,811.0911802,363.8481092,221.0428042,3.424863563,3,0.1,1,14.33085526
0.618491366,809.2623659,368.1765205,219.7918219,3.286403804,4,0.1,1,14.26844996
0.977653406,518.1143082,297.9909289,108.6601821,7.306835743,1,0.1,2,25.95042195
0.98168909,519.0772873,295.9920691,110.696949,7.652537167,2,0.1,2,25.63198533
0.982077432,509.6129202,295.8517082,111.4527202,6.648173922,3,0.1,2,26.13105475
0.977881813,510.7139228,295.833961,109.0015494,7.287581638,4,0.1,2,25.89189667
0.901830856,559.7300866,320.9078711,124.4071165,6.847716411,1,0.1,2,32.54064641
0.901577714,561.7593535,314.2815687,120.8249602,7.382979113,2,0.1,2,29.44135703
0.899791088,561.4490649,316.8990991,124.4819876,7.459230047,3,0.1,2,29.35829403
0.896678154,566.5374821,323.2087549,121.8292052,6.465691416,4,0.1,2,34.20112206
0.856458149,588.6728347,298.8482687,145.5579321,7.685859134,1,0.1,2,30.90958215
0.856644467,588.8719584,296.5608306,145.9829391,6.743870429,2,0.1,2,25.63053973
0.859361475,587.2012956,291.6184902,146.703374,7.52615448,3,0.1,2,27.35932499
0.860997673,590.7210309,296.1093238,145.5343918,7.115011854,4,0.1,2,31.89856616
0.818929774,612.4687239,314.6702145,146.5348994,6.558368988,1,0.1,2,27.3816415
0.819165454,609.4811543,318.4040768,145.8272647,7.677237146,2,0.1,2,25.01889671
0.823923696,614.5923579,320.6887037,146.2255651,6.748497172,3,0.1,2,24.80069297
0.820671575,612.0452102,317.9205942,146.3889889,6.947168993,4,0.1,2,28.79013127
0.78728979,638.5511435,340.8632875,148.2553268,6.645370346,1,0.1,2,41.07026158
0.792053785,634.6985978,343.617987,147.2624579,7.095312632,2,0.1,2,34.62025051
0.792249452,634.1120666,344.934067,148.7795978,6.606301524,3,0.1,2,33.87042624
0.790085975,636.0777846,339.5308613,145.2535577,7.395446343,4,0.1,2,42.85805761
0.758431704,656.7371325,413.6529731,120.9847498,7.444752579,1,0.1,2,33.90821033
0.757976191,658.5241029,415.1890223,122.0661091,6.552110838,2,0.1,2,34.06932275
0.762060065,660.2528318,414.7887976,123.4884641,6.770688117,3,0.1,2,34.16820671
0.762907021,664.821755,415.4508869,121.2673078,7.332728009,4,0.1,2,33.77841422
0.736865972,684.4439269,243.4989395,220.0959592,3.078008172,1,0.1,2,13.38898914
0.741751724,689.5124251,244.6296092,220.4964263,4.163021314,2,0.1,2,13.71923335
0.740985213,687.2709732,240.8018969,220.9384114,3.752838596,3,0.1,2,13.5688275
0.7401346,684.4862689,245.0788682,218.703655,3.158202022,4,0.1,2,13.79166596
0.710092812,708.1443922,268.7512728,219.5632511,4.182653399,1,0.1,2,13.67170497
0.712714523,706.1957307,265.3656165,220.6724918,3.817188649,2,0.1,2,14.11135428
0.708224851,708.0174468,274.0093429,221.6281962,4.013984901,3,0.1,2,13.79951904
0.707565807,713.2242817,268.5179945,221.0191191,3.921854086,4,0.1,2,14.20899108
0.688090068,737.0360076,295.8112124,219.772252,3.125787672,1,0.1,2,13.20162333
0.69326624,739.6762473,292.0230196,221.9457167,3.789196752,2,0.1,2,13.53896668
0.692980951,734.0023201,298.718755,219.531538,3.143428029,3,0.1,2,13.32185718
0.686232201,730.1187871,294.0497855,220.9687552,3.157055005,4,0.1,2,13.51159805
0.662646828,757.083798,317.5597112,222.3935689,2.913514455,1,0.1,2,14.85976906
0.661887638,757.9146079,315.2644317,221.6839143,2.802270365,2,0.1,2,14.7495276
0.66206919,760.4004121,322.668812,218.6898387,4.129489822,3,0.1,2,15.00062512
0.663431103,755.1745112,321.3897833,218.0707429,3.319059749,4,0.1,2,14.73891989
0.640549359,782.0819916,347.2925598,220.7974061,3.621112114,1,0.1,2,19.22809515
0.643107131,786.6605196,344.1882686,222.2567287,3.021674715,2,0.1,2,19.34030589
0.641562331,782.6882428,343.8577324,219.236415,3.426289353,3,0.1,2,19.31871353
0.638722627,788.7964523,346.9774902,222.2230576,3.758117863,4,0.1,2,19.29879044
0.623063938,804.4226468,371.1468613,218.89197,4.114850096,1,0.1,2,14.37118354
0.617786409,812.5745427,364.0589309,219.3696881,2.87429227,2,0.1,2,14.57188609
0.617597888,810.3984769,372.2084389,221.4237171,3.300991543,3,0.1,2,14.26842842
0.619392949,809.4746746,368.2161374,222.8656356,4.051725241,4,0.1,2,14.24153487
0.979854316,515.3405444,295.3179558,111.6467941,7.187038322,1,0.1,3,25.68104578
0.976420442,518.9922,294.1358711,109.838141,6.931319695,2,0.1,3,26.01832217
0.98082924,515.0954841,292.5130376,111.8567128,7.388194849,3,0.1,3,25.84090455
0.976695214,513.4186768,291.2590922,112.0452662,6.460303143,4,0.1,3,26.14171522
0.897699841,567.7101737,319.9637434,121.0815732,6.709519062,1,0.1,3,34.13975761
0.900831726,562.9991381,316.5441592,124.2925729,6.644676872,2,0.1,3,32.85030709
0.896582859,566.4334773,321.0944906,124.5828651,6.518706673,3,0.1,3,30.07906183
0.903022507,559.0247065,315.7005042,124.504621,6.948601693,4,0.1,3,29.66911503
0.860708601,584.5749491,289.6545501,146.9236856,6.668864924,1,0.1,3,31.73040795
0.859066236,587.9595773,296.1257222,147.5105013,7.310673321,2,0.1,3,31.00906232
0.857891031,591.5530858,292.2632683,149.324943,7.483508829,3,0.1,3,25.89978636
0.861978907,587.0623075,290.0440551,148.2777423,6.724533695,4,0.1,3,27.39814591
0.816579275,615.743696,318.881433,148.7549249,6.608576779,1,0.1,3,28.6783008
0.823317481,608.7110307,323.0965743,145.1088174,7.085697547,2,0.1,3,27.54150009
0.819468371,612.9160716,313.7010152,148.1079996,6.324727838,3,0.1,3,25.35106769
0.816921381,610.6607943,319.4835565,145.7483373,6.350796538,4,0.1,3,24.93151935
0.79259107,637.1934729,344.5151141,145.0423785,7.53310552,1,0.1,3,43.11911049
0.787538003,633.9465907,340.8007901,146.7059423,7.112017418,2,0.1,3,41.21941802
0.792459278,638.8100064,344.0056089,145.7543304,7.691539988,3,0.1,3,35.10193176
0.792954046,640.8711337,343.410472,149.3398467,6.44839114,4,0.1,3,34.29195015
0.763341686,656.6825868,415.8204933,120.8269545,7.373703412,1,0.1,3,33.85062723
0.762351612,663.6380179,412.5868803,121.3931628,7.354000755,2,0.1,3,34.11168052
0.756125031,659.5389044,416.1597432,122.7359759,6.738800882,3,0.1,3,34.47992556
0.7629287,661.8214328,420.9307463,124.2725227,6.391889669,4,0.1,3,34.49976371
0.741446533,685.7170099,247.4207956,220.440436,2.936863151,1,0.1,3,13.59946821
0.736887444,683.020192,249.2137567,221.5306115,3.626257377,2,0.1,3,13.36118421
0.739835508,687.9501677,242.1543095,218.4498249,3.704011858,3,0.1,3,13.65113633
0.739161023,683.5567932,240.4497266,222.4278662,3.819372476,4,0.1,3,13.49084868
0.7095294,712.8210365,265.7538277,218.3556989,3.670041437,1,0.1,3,14.14072858
0.710504811,710.6082622,267.1264021,221.0887737,2.808600244,2,0.1,3,13.76813119
0.71016827,715.2753295,271.5085094,221.1989349,3.961010509,3,0.1,3,14.30141197
0.713923346,710.9423798,269.9084743,222.0726255,3.403770033,4,0.1,3,13.87059394
0.692747549,734.7065682,295.0495336,219.1973792,4.087988659,1,0.1,3,14.44072327
0.687890843,736.273527,298.7724404,219.355111,3.341987298,2,0.1,3,14.2701703
0.686050913,735.8685236,293.0932963,220.0584291,3.854022298,3,0.1,3,14.67038957
0.686783161,739.5695852,293.2697597,221.9999382,3.142581998,4,0.1,3,14.40081394
0.6587374,763.989569,315.5301138,222.6285117,3.104739619,1,0.1,3,13.46060038
0.65748495,759.1740273,323.1889536,219.921698,4.113268,2,0.1,3,13.69929622
0.659237793,755.8027557,318.1198826,221.0066447,3.03452382,3,0.1,3,13.58935264
0.663457416,764.3788348,320.8340781,221.1246449,2.949791325,4,0.1,3,13.82926601
0.63639466,786.6806054,347.6046112,220.0853242,4.176230616,1,0.1,3,19.13941024
0.63934369,779.826353,345.4004846,221.6119607,3.490592391,2,0.1,3,19.18076902
0.642689826,787.3010058,339.4718206,222.4309389,2.846617908,3,0.1,3,19.3699712
0.640578457,787.2628841,341.3939355,218.2256949,3.657125089,4,0.1,3,19.29032349
0.616137174,809.297761,363.281917,222.0729162,3.612462678,1,0.1,3,14.08831645
0.622347311,807.7053395,372.3441088,219.3937118,3.130011656,2,0.1,3,14.22936482
0.619199302,807.3392972,371.9976687,222.1552773,3.165338488,3,0.1,3,14.14076917
0.619872835,807.781932,371.6235899,219.9694537,3.551281025,4,0.1,3,13.88933172
0.976884022,518.9962414,296.7042208,109.1958432,6.702508143,1,0.1,4,25.90813578
0.979768978,519.0609047,289.4432757,109.4517818,6.674856416,2,0.1,4,25.72177501
0.97769804,518.9126829,289.3780067,109.2338662,6.967956378,3,0.1,4,26.17909938
0.980716339,515.9894807,298.8820397,110.187287,7.054207784,4,0.1,4,25.86912191
0.900825542,567.2506926,314.9890595,124.6764779,6.569088091,1,0.1,4,29.34152104
0.899922918,566.3422312,314.2322216,120.7879827,7.156754611,2,0.1,4,33.90909628
0.89652148,561.3920421,320.4625399,121.7798917,7.401930581,3,0.1,4,32.8280731
0.899071845,565.8011002,318.5307158,120.6060761,7.60100923,4,0.1,4,29.9206524
0.862038088,585.1275961,298.4723981,148.4407286,7.193005089,1,0.1,4,27.16850183
0.860856696,589.0437839,294.5473518,147.1549215,6.545203164,2,0.1,4,31.75884725
0.857805939,583.4224864,292.2031125,149.0774567,7.193090876,3,0.1,4,31.06174881
0.860002643,585.6815726,297.4072543,148.8043624,6.632086375,4,0.1,4,25.81187439
0.822259996,617.3085362,316.1954078,149.3156816,7.496097609,1,0.1,4,24.61052793
0.82148417,616.7056731,317.8236188,146.6244089,6.734577225,2,0.1,4,28.60924708
0.8177851,609.2996893,322.7074814,147.3768238,7.288396684,3,0.1,4,27.57118226
0.819601595,617.3782519,318.1779272,147.924447,7.67414134,4,0.1,4,25.1584766
0.789375096,640.1146373,346.4737011,145.7166089,6.791041603,1,0.1,4,34.24952648
0.792125459,632.7327266,342.4869584,147.0579337,7.501377222,2,0.1,4,43.30145398
0.788426481,638.7482623,343.0215693,148.4848192,6.379270263,3,0.1,4,41.86160767
0.787927027,640.9237078,342.4026874,148.7488518,6.313097537,4,0.1,4,35.29131835
0.75662226,665.1130374,419.8461124,123.9758021,6.935240155,1,0.1,4,34.10817615
0.758370589,664.7788812,420.2304787,122.0307096,6.429577647,2,0.1,4,33.62029732
0.762597568,660.2439268,411.8370763,120.2645325,7.523172645,3,0.1,4,33.88983624
0.762629112,663.0096479,414.2733724,121.5582892,6.37848482,4,0.1,4,34.05164533
0.74000021,681.602914,241.1140947,219.1840208,4.183461498,1,0.1,4,13.1980988
0.738769746,685.877079,246.4516689,221.5783781,4.167077972,2,0.1,4,13.36137214
0.73984174,690.7270798,243.461056,218.8019892,3.56315346,3,0.1,4,13.20822044
0.741538217,683.3677425,240.7230418,218.3503328,2.927421887,4,0.1,4,13.52948335
0.713978358,709.589958,265.1076309,221.5444584,3.456234158,1,0.1,4,13.67103092
0.709209475,711.9431893,272.4074617,222.6679297,3.860391319,2,0.1,4,14.12035767
0.709143311,713.9824066,272.264739,219.4275352,4.056887552,3,0.1,4,13.79175966
0.708833091,710.3396803,271.3158818,222.5325677,3.975834748,4,0.1,4,14.20088911
0.68668268,739.4613897,295.6253225,220.6795509,3.145852491,1,0.1,4,14.29078706
0.69379069,732.6987645,292.5475892,222.4840626,3.61281737,2,0.1,4,14.49014176
0.691826629,733.483124,295.9791619,218.7195783,2.961024718,3,0.1,4,14.41842489
0.691833243,732.9818591,293.3675157,220.192467,4.042732615,4,0.1,4,14.73161789
0.658392706,755.7689722,322.2836375,219.0385205,4.083295311,1,0.1,4,14.85854555
0.663954202,760.2501683,322.2172642,218.2148017,2.901061119,2,0.1,4,14.67029953
0.659576821,756.9016235,317.8619703,218.9749307,2.818145005,3,0.1,4,15.00048686
0.657239997,759.8362026,314.2682588,222.0519959,3.551587317,4,0.1,4,14.83096677
0.641577609,783.2632932,341.0828,221.9778584,3.90745544,1,0.1,4,19.23940473
0.640709149,788.1742038,344.6154058,219.4123672,3.946773363,2,0.1,4,19.25152693
0.63753516,781.8698962,346.1436801,220.5360635,3.8922197,3,0.1,4,19.41960597
0.642315034,787.5382096,340.6752093,220.1359824,3.451821281,4,0.1,4,19.47876143
0.61750285,805.1265764,370.3789065,221.8112696,3.846334274,1,0.1,4,14.36847755
0.616529354,812.6870046,366.4866588,222.8560858,3.040181164,2,0.1,4,14.34050338
0.621926075,809.8334447,366.9207033,218.4933593,3.591093084,3,0.1,4,14.2783041
0.621474984,812.3129247,366.6127339,221.9212881,3.57896554,4,0.1,4,14.46887507
0.981282714,518.3679431,293.1877451,108.5571729,6.991626621,1,0.1,5,25.63894148
0.983555358,509.6836598,291.4734016,108.3755839,6.923310589,2,0.1,5,25.97824284
0.983058156,513.3480625,291.8693931,112.0344596,7.507506326,3,0.1,5,25.88087676
0.982035109,513.797185,289.9273426,108.2657358,6.409381883,4,0.1,5,26.18041612
0.900281772,563.0717693,318.2770827,123.5500261,6.506913215,1,0.1,5,29.81993979
0.900139982,564.7202851,319.8796868,124.2129281,6.987223049,2,0.1,5,29.51932711
0.899401537,566.1937594,322.3570077,120.6456421,7.648589749,3,0.1,5,34.4517439
0.89789388,562.5980654,314.6940297,120.8898213,6.667514799,4,0.1,5,33.01064725
0.859470087,588.6888491,290.9662497,148.6838228,6.776672281,1,0.1,5,25.82154963
0.857939605,585.5414235,296.4233334,146.279966,7.614756363,2,0.1,5,27.32896464
0.861816959,591.6027875,298.5628487,144.5752566,7.261521852,3,0.1,5,32.04175164
0.863411625,583.6750713,294.2381777,148.8326427,6.492428801,4,0.1,5,31.27984537
0.817992923,613.9131432,322.5163512,145.3147614,6.563059487,1,0.1,5,25.10843565
0.816946993,614.7725305,322.0879814,144.697225,7.412236776,2,0.1,5,24.76927742
0.816512694,613.9148145,316.3776292,147.9763251,6.619959087,3,0.1,5,28.87897993
0.817269311,607.6623409,318.3216873,147.1036371,7.173181186,4,0.1,5,27.68974819
0.791316478,637.9608674,345.6470849,146.3281898,6.398372519,1,0.1,5,34.99159735
0.790479771,641.5224519,341.449073,145.2385845,6.650005293,2,0.1,5,34.17975622
0.789229733,641.0420683,343.5796758,144.9558655,6.630445925,3,0.1,5,43.14188433
0.786399683,633.5984326,342.7280688,149.1915068,6.850278863,4,0.1,5,41.259545
0.758721531,657.5208689,413.2121494,120.0732774,7.538647395,1,0.1,5,34.24800553
0.763237417,659.3648066,418.5866077,122.7618107,7.38600879,2,0.1,5,34.35120648
0.759250649,658.0926458,420.5589787,120.6060738,6.599887391,3,0.1,5,33.63970274
0.762745874,657.3066794,421.2193318,120.4564942,6.840535104,4,0.1,5,33.88017525
0.740347266,683.3260595,241.6499566,219.0524295,3.333496508,1,0.1,5,13.65126547
0.743435051,681.114677,240.7789995,219.4115135,3.807523319,2,0.1,5,13.44015503
0.740862281,690.1349539,242.8095256,221.0506464,4.159740646,3,0.1,5,13.72053174
0.743863412,688.2027322,243.431393,218.9988606,4.072170646,4,0.1,5,13.49813397
0.712009981,710.6884346,271.9520589,221.1799771,3.203164084,1,0.1,5,14.1809691
0.709758947,707.4678666,269.7184808,222.1330178,3.721910119,2,0.1,5,13.75034796
0.70777945,706.642582,269.3756333,218.1361567,4.028010073,3,0.1,5,14.26170748
0.706270551,713.7487731,271.0517637,221.7082562,3.007018756,4,0.1,5,13.89033838
0.68982286,732.1942416,295.3627329,220.7866196,3.934228856,1,0.1,5,14.55187335
0.689460975,733.4891814,290.7639325,222.5931961,3.749085637,2,0.1,5,14.27835918
0.689811817,737.1547764,296.671417,220.2040479,3.371522805,3,0.1,5,14.46165952
0.687214018,736.2413972,298.2513331,219.5608339,3.350665423,4,0.1,5,14.38820202
0.662631638,762.9194792,319.9639254,219.2961306,3.662438522,1,0.1,5,14.53942675
0.663162007,755.0013875,317.9928334,219.4634205,3.01842276,2,0.1,5,14.80806875
0.663545253,759.8903064,316.9522197,221.4217113,3.988830525,3,0.1,5,14.65051312
0.663364062,763.0556186,317.487233,221.5574607,3.533034996,4,0.1,5,14.871228
0.640403396,786.1219238,346.2148699,222.9523115,3.901336923,1,0.1,5,19.24119851
0.637861152,784.6760629,347.4407313,221.9202282,3.443059699,2,0.1,5,19.17925003
0.640881323,786.6012453,345.6306293,222.335339,3.523379984,3,0.1,5,19.26179953
0.643812323,785.267995,345.6206336,219.7340975,3.749721122,4,0.1,5,19.28956876
0.617052494,806.2633521,364.4986444,218.9483849,3.705770277,1,0.1,5,14.2383445
0.619371516,805.5196091,366.1281495,222.4008343,3.177551786,2,0.1,5,13.96939328
0.618204407,811.0278111,369.1904634,218.4473994,3.439956497,3,0.1,5,13.98821598
0.620640539,811.7140678,364.9210364,221.5899797,4.126446825,4,0.1,5,14.15168954
0.983971698,515.3346275,289.5470921,109.2966341,7.168584669,1,0.25,1,29.78912362
0.976348946,515.415189,296.1191387,111.3304747,7.636134117,2,0.25,1,29.78863679
0.979212682,515.4024872,289.9462593,109.0403675,6.47485345,3,0.25,1,29.2780879
0.978659587,518.3803423,289.6162776,111.9230923,7.010128152,4,0.25,1,29.49088394
0.899267152,562.4853797,313.8236561,124.3648848,6.406726893,1,0.25,1,36.12192178
0.896337922,558.6647895,320.2488789,124.1748907,7.43274131,2,0.25,1,33.168123
0.901730078,565.3894167,323.3885124,123.0024863,6.841228275,3,0.25,1,32.70834068
0.903752356,559.13744,322.6373678,122.6385961,6.403575174,4,0.25,1,37.57870999
0.857631289,584.6768915,292.0550633,144.6476909,6.427760612,1,0.25,1,33.97840479
0.857296977,584.8599099,298.0906877,147.9702771,6.583105049,2,0.25,1,28.60920408
0.862738994,587.7973815,291.8673308,147.2291435,7.280923169,3,0.25,1,30.12129983
0.859961184,585.1801228,295.5587427,145.342183,7.296230658,4,0.25,1,34.72870322
0.820715131,607.709219,318.4393221,147.7787877,7.58500299,1,0.25,1,30.1711664
0.816567212,616.3633783,318.3059509,146.6517101,7.130752946,2,0.25,1,27.84139894
0.82282638,613.3575419,315.8110036,147.1024008,6.503849772,3,0.25,1,27.24992191
0.820973495,612.5460347,319.4536276,145.5799934,6.974405325,4,0.25,1,31.39140491
0.791608176,637.0124622,339.6329661,148.0585386,7.417638138,1,0.25,1,43.80060438
0.792078066,640.4151537,344.7925326,147.1961436,7.487411,2,0.25,1,37.80886226
0.787950872,635.2355723,346.801861,145.6391208,7.36006398,3,0.25,1,36.84982499
0.793820325,637.527223,344.2694694,145.8607355,7.525700673,4,0.25,1,45.51831946
0.761384804,658.5716184,419.8099659,123.2799354,7.356293973,1,0.25,1,36.84941522
0.759575349,663.765673,412.738219,123.5188583,6.954895951,2,0.25,1,37.58193817
0.761685415,664.7783383,418.7443225,121.960515,6.857704435,3,0.25,1,37.44963757
0.758562676,657.3905746,415.8870673,122.8479329,7.521711546,4,0.25,1,36.62068384
0.739533302,683.8867138,242.1065135,221.4427154,3.455511796,1,0.25,1,15.19114481
0.736365829,681.8056894,240.8147467,220.1855544,3.67133084,2,0.25,1,15.49888042
0.73925286,685.0573476,240.1209846,220.3992459,3.173345096,3,0.25,1,15.27936494
0.73955901,686.120989,242.664177,218.4877927,4.073534837,4,0.25,1,15.50104276
0.71271998,706.639662,269.9407695,220.3770969,3.925711088,1,0.25,1,15.42168695
0.710665679,713.4792664,266.0953394,219.02152,2.875871735,2,0.25,1,15.84828395
0.709338695,707.3498344,266.5693218,222.0919142,3.213810993,3,0.25,1,15.4383473
0.708523551,714.0835139,270.5892322,222.5931237,3.11604943,4,0.25,1,15.81176491
0.689900922,739.5934892,291.3330043,220.6507079,3.95910018,1,0.25,1,15.20838368
